Stars,Month,Year,Sentiment_label,Review_text
1.0,September,2023,negative,"This is the worst product I ever buy, battery life is just 2-3 days and it stop.working after 3 months only."
1.0,May,2023,negative,Bought this product thinking Oral B being a global brand would make atleast an average product. But this is worse than that. Rotating brush head movements are violent and hurt your teeth and gums.I have bleeding gums because of this bad product.The mentioned features like 2 minutes timer and sensitive mode doesn't work at all.Absolutely hate it. 900 bucks down the drain.
3.0,August,2021,positive,Brushing teeth obviously. It is a good product but does not have a plugged-in or a fully - charged indicating light Which I feel is a must for all gadgets.
3.0,August,2022,negative,Afrer 6months getting no use
1.0,January,2023,negative,"Writting this review after 2 months of use. Brush worked fine for couple of uses when I bought it. But then when it's battery died I came to know about its wonderful feature- it's NON-EXISTENT BATTERY. When you charge it there is absolutely no way to know whether it's charging or not. Charge it for 1 hour and it's good for 1 use which lasts for hardly 2 mins. No wonder why they haven't given indicator, otherwise people would come to know about its horrible battery.Bought it even after reading similar issue in the comments, now regretting my decision. Money down the drain."
3.0,August,2022,neutral,Don't have a charging indicator :(
3.0,March,2021,positive,The brush is excellent at what it's supposed to do but like everyone was saying there could be an indicator to mention the charging and travel case would be the minimum thing one would expect after paying such premium price.
1.0,April,2023,negative,"The toothbrush was manufactured in 2021 and was over 15 months old when I received it, and it stopped working only after 4 days of use. Do not order from, ""Electronics Bazaar Store""; this is the worst seller on Amazon for knowingly sending old and bound to be defective products on Amazon. Seek other sellers instead, where chances would be that your product lasts longer."
3.0,May,2021,positive,Brush is good but please spend little bit on plugs 3 pin plug dena ma kya problem hDubara charge kasa karu ye bata do  ma hindustan se hu .
2.0,December,2022,negative,Was  excellent article and bring Braun make was confident of the quality. Till it stopped working and just refuses to respond..Been just three months ....very dissappointed
1.0,October,2023,positive,Stopped Working in one month
1.0,March,2021,negative,"I bought this toothbrush in January 2021 and few days back even after putting it on charge for whole night it was not working. So I thought may be some issue in the plug, therefore I kept it on different plugs multiple times for around 10 to 16 hrs each time but still it wasn't working. As they mentioned in the discription there is a warranty of 1 year, I tried calling customer care and I was on the line for more then 30minutes and no one picked my call. I've been buying products from Amazon from more than 5 years but for the first time I'm highly disappointed by the product I received through Amazon. I bought this product after seeing so many good reviews and I'm writing this comment to share my experience with this product, which is really really worst. I would suggest don't buy this toothbrush, it's a total wastage of money."
3.0,September,2021,negative,Unable to understand whether or not it's charging. At least an indicator that the charger is plugged and charging is on is required.
1.0,July,2023,negative,I brought this electric toothbrush and a kids Spider-Man electric toothbrush and I have had to send both back to P&G as they both stopped working after 3 months!P&G have since replaced them and confirmed they were both faulty.
1.0,April,2023,negative,"Used it only for 3 days and it stopped working. spoke with a customer service rep about this but no one bothered to respond back even if the product is faulty. This kind of treatment to a long standing and valuable customer who orders lot of things, isn't right. You've lost a good customer"
1.0,September,2023,neutral,It has no charging indicator.Charging Lasts Only three days. Will not recommend
3.0,May,2022,neutral,Battery life not upto mark
1.0,April,2023,negative,"Charger not working, there is no charging indication on the toothbrush or the charger. The device battery comes with some charge out of the box. Once the battery got over it was more than the return window (5 days). On the 6th day I was denied the replacement despite the acknowledgement of a defective product.Help!"
1.0,August,2023,negative,"As per my personal experiment l, its not worth for the money instead we could brush by normal BRUSH"
1.0,August,2023,neutral,Stopped working within a week. Not charging at allGot charged just once and worked for a week. Stopped charging from the second time onwards
